,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
10,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [3, 1, 2, 3], [0, 0], [1, 3, 3, 0, 1, 2, 5, 3, 2, 4, 5, 3, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [3, 3, 8, 5, 3, 4, 6, 1, 1, 8, 1, 1]]",0.05428097638369364,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]",7,(33.941*(1-0.666*(0.666-33.3)|_div_|0.18)|_div_|(1+_exp_((38.5-x[0])|_div_|33.941)))*(1-_sig_(0.2*(x[0]-(18.975+33.4))))+13.416*(1-0.666)*_exp_((18.975+36.1-x[0])|_div_|40.076)|_div_|(1+_exp_((31.8-13.416)|_div_|0.666))*_sig_(0.2*(x[0]-(33.941+31.1))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
11,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [3, 1, 1, 3], [0, 0], [2, 2, 3, 0, 2, 1, 3, 5, 2, 4, 5, 3, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [1, 6, 5, 6, 9, 6, 6, 1, 3, 0, 6, 5]]",0.0542819777350141,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]",7,(18.975*(1-18.975*(0.666-31.6)|_div_|0.18)|_div_|(1+_exp_((35.6-x[0])|_div_|18.975)))*(1-_sig_(0.2*(x[0]-(33.941+39.6))))+0.666*(1-13.416)*_exp_((18.975+36.1-x[0])|_div_|40.076)|_div_|(1+_exp_((33.0-13.416)|_div_|0.666))*_sig_(0.2*(x[0]-(33.941+36.5))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
12,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 1, 0, 3], [0, 0], [0, 5, 0, 4, 5, 3, 1, 3, 1, 2, 3, 5, 4, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [8, 4, 4, 7, 0, 2, 4, 5, 3, 1, 1, 4]]",0.05428234075977491,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 8, 4, 6, 6, 12]",7,(0.18*(1-13.416*(x[0]-38.4)|_div_|0.18)|_div_|(1+_exp_((34.7-x[0])|_div_|40.076)))*(1-_sig_(0.2*(x[0]-(13.416+30.2))))+0.666*(1-33.941)*_exp_((0.666+34.5-x[0])|_div_|33.941)|_div_|(1+_exp_((33.1-18.975)|_div_|0.666))*_sig_(0.2*(x[0]-(13.416+31.4))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
13,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 1, 1, 3], [0, 0], [1, 2, 0, 4, 5, 0, 4, 4, 5, 2, 3, 0, 4, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [4, 8, 7, 9, 5, 4, 6, 0, 6, 0, 5, 6]]",0.05429217644519678,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 8, 4, 6, 6, 12]",7,(33.941*(1-18.975*(x[0]-34.8)|_div_|0.18)|_div_|(1+_exp_((37.9-x[0])|_div_|40.076)))*(1-_sig_(0.2*(x[0]-(13.416+35.4))))+0.18*(1-40.076)*_exp_((40.076+36.0-x[0])|_div_|13.416)|_div_|(1+_exp_((36.0-18.975)|_div_|0.666))*_sig_(0.2*(x[0]-(0.18+35.6))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
14,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [3, 2, 1, 3], [0, 0], [1, 5, 0, 0, 5, 3, 1, 3, 4, 1, 5, 3, 4, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [1, 4, 0, 3, 9, 0, 5, 7, 3, 0, 3, 5]]",0.05429439272255212,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]",7,(33.941*(1-13.416*(0.18-31.4)|_div_|0.18)|_div_|(1+_exp_((30.3-x[0])|_div_|13.416)))*(1-_sig_(0.2*(x[0]-(0.666+39.0))))+33.941*(1-0.666)*_exp_((40.076+35.7-x[0])|_div_|33.941)|_div_|(1+_exp_((33.0-13.416)|_div_|0.666))*_sig_(0.2*(x[0]-(40.076+33.5))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
15,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [3, 1, 2, 3], [0, 0], [1, 3, 3, 0, 4, 2, 5, 3, 2, 2, 5, 3, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [3, 3, 5, 5, 3, 4, 6, 1, 1, 8, 1, 1]]",0.05429512039153603,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]",7,(33.941*(1-0.666*(0.666-33.3)|_div_|0.18)|_div_|(1+_exp_((35.5-x[0])|_div_|40.076)))*(1-_sig_(0.2*(x[0]-(18.975+33.4))))+13.416*(1-0.666)*_exp_((18.975+36.1-x[0])|_div_|18.975)|_div_|(1+_exp_((31.8-13.416)|_div_|0.666))*_sig_(0.2*(x[0]-(33.941+31.1))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
16,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [2, 0, 0, 3], [0, 0], [2, 4, 1, 1, 1, 3, 0, 1, 4, 2, 3, 3, 3, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [8, 4, 3, 2, 3, 5, 5, 7, 2, 9, 8, 4]]",0.05429862071313833,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 8, 4, 6, 6, 12]",7,(18.975*(1-40.076*(x[0]-38.4)|_div_|33.941)|_div_|(1+_exp_((33.2-x[0])|_div_|33.941)))*(1-_sig_(0.2*(x[0]-(33.941+33.5))))+0.666*(1-0.18)*_exp_((33.941+35.7-x[0])|_div_|40.076)|_div_|(1+_exp_((32.9-18.975)|_div_|0.666))*_sig_(0.2*(x[0]-(0.666+38.4))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
17,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [3, 1, 0, 3], [0, 0], [1, 5, 1, 5, 2, 0, 4, 3, 3, 1, 5, 3, 4, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [7, 4, 2, 3, 3, 2, 6, 6, 1, 5, 3, 7]]",0.05430441937608968,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]",7,(33.941*(1-13.416*(33.941-37.4)|_div_|13.416)|_div_|(1+_exp_((32.3-x[0])|_div_|18.975)))*(1-_sig_(0.2*(x[0]-(0.18+33.2))))+40.076*(1-0.666)*_exp_((0.666+36.6-x[0])|_div_|33.941)|_div_|(1+_exp_((31.5-13.416)|_div_|0.666))*_sig_(0.2*(x[0]-(40.076+33.7))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
18,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 2, 3], [0, 0], [2, 2, 4, 4, 3, 3, 0, 1, 1, 1, 2, 3, 3, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [8, 9, 6, 5, 4, 8, 3, 1, 3, 2, 5, 8]]",0.05430464192838809,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]",7,(18.975*(1-18.975*(x[0]-38.9)|_div_|40.076)|_div_|(1+_exp_((36.5-40.076)|_div_|0.666)))*(1-_sig_(0.2*(x[0]-(0.666+34.8))))+0.18*(1-33.941)*_exp_((33.941+33.1-x[0])|_div_|33.941)|_div_|(1+_exp_((33.2-18.975)|_div_|0.666))*_sig_(0.2*(x[0]-(0.666+35.8))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
19,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [3, 1, 2, 3], [0, 0], [1, 3, 3, 3, 5, 3, 4, 3, 0, 4, 5, 3, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [4, 4, 7, 1, 0, 4, 1, 0, 1, 6, 8, 7]]",0.05430546194323031,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]",7,(33.941*(1-0.666*(0.666-34.4)|_div_|0.666)|_div_|(1+_exp_((37.1-x[0])|_div_|13.416)))*(1-_sig_(0.2*(x[0]-(0.666+30.4))))+40.076*(1-0.666)*_exp_((0.18+31.0-x[0])|_div_|40.076)|_div_|(1+_exp_((31.6-13.416)|_div_|0.666))*_sig_(0.2*(x[0]-(33.941+38.7))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
20,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 3, 1, 3], [0, 0], [5, 2, 1, 4, 3, 3, 0, 1, 4, 1, 2, 3, 3, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [4, 9, 6, 5, 4, 8, 8, 1, 3, 0, 5, 8]]",0.054305532090205416,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]",7,(13.416*(1-18.975*(x[0]-34.9)|_div_|33.941)|_div_|(1+_exp_((36.5-40.076)|_div_|0.666)))*(1-_sig_(0.2*(x[0]-(0.666+34.8))))+0.18*(1-33.941)*_exp_((40.076+38.1-x[0])|_div_|33.941)|_div_|(1+_exp_((33.0-18.975)|_div_|0.666))*_sig_(0.2*(x[0]-(0.666+35.8))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
21,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 2, 3], [0, 0], [5, 2, 2, 4, 5, 3, 0, 1, 4, 1, 2, 3, 3, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [4, 4, 6, 5, 2, 8, 6, 1, 3, 0, 5, 7]]",0.05430566279192537,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]",7,(13.416*(1-18.975*(x[0]-34.4)|_div_|18.975)|_div_|(1+_exp_((36.5-40.076)|_div_|13.416)))*(1-_sig_(0.2*(x[0]-(0.666+32.8))))+0.18*(1-33.941)*_exp_((40.076+36.1-x[0])|_div_|33.941)|_div_|(1+_exp_((33.0-18.975)|_div_|0.666))*_sig_(0.2*(x[0]-(0.666+35.7))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
22,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 2, 3], [0, 0], [2, 2, 3, 5, 1, 0, 2, 3, 3, 2, 5, 3, 2, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [8, 4, 6, 3, 2, 4, 2, 9, 2, 1, 4, 9]]",0.054305720315442986,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]",7,(18.975*(1-18.975*(x[0]-38.4)|_div_|0.666)|_div_|(1+_exp_((36.3-13.416)|_div_|33.941)))*(1-_sig_(0.2*(x[0]-(0.18+32.4))))+18.975*(1-0.666)*_exp_((0.666+32.9-x[0])|_div_|18.975)|_div_|(1+_exp_((32.1-13.416)|_div_|0.666))*_sig_(0.2*(x[0]-(18.975+34.9))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
23,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [2, 3, 1, 3], [0, 0], [5, 5, 1, 0, 1, 5, 0, 5, 5, 4, 5, 3, 4, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [6, 9, 2, 2, 0, 9, 1, 0, 1, 1, 0, 9]]",0.05430610036530111,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]",7,(13.416*(1-13.416*(x[0]-36.9)|_div_|33.941)|_div_|(1+_exp_((32.2-0.18)|_div_|33.941)))*(1-_sig_(0.2*(x[0]-(13.416+30.9))))+0.18*(1-13.416)*_exp_((13.416+31.0-x[0])|_div_|40.076)|_div_|(1+_exp_((31.1-13.416)|_div_|0.666))*_sig_(0.2*(x[0]-(40.076+30.9))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
24,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 0, 3], [0, 0], [1, 3, 0, 4, 0, 4, 5, 0, 1, 4, 5, 3, 4, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [6, 2, 3, 4, 1, 0, 4, 3, 5, 3, 9, 3]]",0.054306544227786815,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]",7,(33.941*(1-0.666*(x[0]-36.2)|_div_|0.18)|_div_|(1+_exp_((33.4-40.076)|_div_|0.18)))*(1-_sig_(0.2*(x[0]-(40.076+31.0))))+13.416*(1-0.18)*_exp_((33.941+34.3-x[0])|_div_|40.076)|_div_|(1+_exp_((35.3-13.416)|_div_|0.666))*_sig_(0.2*(x[0]-(40.076+39.3))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
25,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 0, 3], [0, 0], [1, 2, 2, 4, 2, 3, 0, 1, 4, 1, 2, 3, 3, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [1, 4, 7, 0, 5, 0, 5, 6, 2, 9, 0, 2]]",0.05430670462190332,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]",7,(33.941*(1-18.975*(x[0]-31.4)|_div_|18.975)|_div_|(1+_exp_((37.0-40.076)|_div_|18.975)))*(1-_sig_(0.2*(x[0]-(0.666+35.0))))+0.18*(1-33.941)*_exp_((40.076+35.6-x[0])|_div_|33.941)|_div_|(1+_exp_((32.9-18.975)|_div_|0.666))*_sig_(0.2*(x[0]-(0.666+30.2))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
26,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 0, 3], [0, 0], [1, 2, 2, 4, 2, 3, 0, 1, 4, 1, 2, 3, 3, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [1, 0, 7, 0, 5, 2, 5, 7, 2, 9, 0, 2]]",0.054306852791092,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]",7,(33.941*(1-18.975*(x[0]-31.0)|_div_|18.975)|_div_|(1+_exp_((37.0-40.076)|_div_|18.975)))*(1-_sig_(0.2*(x[0]-(0.666+35.2))))+0.18*(1-33.941)*_exp_((40.076+35.7-x[0])|_div_|33.941)|_div_|(1+_exp_((32.9-18.975)|_div_|0.666))*_sig_(0.2*(x[0]-(0.666+30.2))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
