,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
10,"[[0], [0, 1, 0, 1, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 2, 0], [3, 1], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 4, 1, 8, 7, 0, 1, 6, 1, 7, 3, 5, 2, 1, 0, 4, 4, 2, 3]]",0.009110620504811474,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.041+(((_sig_(0.870*(x[0]-16.17))))|_div_|(((_exp_((x[0]-35.21)|_div_|04.42)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
11,"[[0], [0, 1, 0, 3, 0, 1, 2], [3, 1, 2], [3, 3, 1], [0, 0], [0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 2, 4, 7, 7, 1, 4, 1, 0, 3, 5, 7, 3, 0, 4, 4, 1, 3, 4, 8, 1, 4, 9, 3, 2]]",0.009210973463866286,"[1, 7, 3, 2, 1, 3, 3, 21]",8,0.032+(((_sig_(0.477*(x[0]-14.10))))|_div_|((x[0])-(((_sig_(0.357*(x[0]-30.44))))*(13.48)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
12,"[[0], [0, 1, 0, 1, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 3, 0], [3, 1, 2], [0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 4, 0, 8, 9, 8, 1, 9, 2, 9, 4, 5, 7, 5, 0, 4, 4, 2, 3]]",0.009325802990010661,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.040+(((_sig_(0.898*(x[0]-19.29))))|_div_|(((_exp_((x[0]-45.75)|_div_|04.42)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
13,"[[0], [0, 1, 0, 0, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 1], [0, 0, 0], [0, 0, 0], [0, 0], [0, 3, 1, 4, 6, 8, 1, 5, 1, 5, 3, 5, 7, 1, 0, 4, 4, 2, 3]]",0.00950070778507459,"[1, 9, 4, 2, 3, 3, 2, 18]",7,0.031+(((_sig_(0.468*(x[0]-15.15))))|_div_|(((x[0])+((x[0])-(x[0])))+((_exp_((x[0]-35.71)|_div_|04.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
14,"[[0], [0, 1, 0, 1, 3, 2, 3, 3, 3, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 6, 7, 7, 0, 1, 6, 1, 9, 5, 5, 7, 1, 0, 4, 4, 5, 3]]",0.00960163020785147,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.036+(((_sig_(0.770*(x[0]-16.19))))|_div_|(((_exp_((x[0]-55.71)|_div_|04.45)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
15,"[[0], [0, 1, 0, 3, 1, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 2, 0, 1, 1, 0, 2], [3, 1, 1, 1], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 1, 5, 1, 4, 1, 6, 7, 0, 3, 5, 7, 1, 0, 4, 4, 2, 3]]",0.009668035651263092,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.031+(((_sig_(0.514*(x[0]-16.70))))|_div_|((x[0])+((_exp_((x[0]-35.71)|_div_|04.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
16,"[[0], [0, 1, 0, 0, 1, 1, 3, 3, 1, 3, 1, 1, 0], [3, 1, 0, 0], [3, 1, 2], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 1, 4, 1, 0, 1, 3, 3, 9, 6, 5, 4, 5, 0, 3, 4, 9, 7, 4, 5, 3, 8, 2, 9, 4]]",0.009751437928165876,"[1, 7, 3, 3, 1, 5, 2, 26]",8,0.031+(((_sig_(0.410*(x[0]-13.39))))|_div_|((((_exp_((x[0]-65.45)|_div_|03.49)))-((_exp_((x[0]-74.53)|_div_|82.94))))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
17,"[[0], [0, 1, 0, 1, 3, 2, 3, 3, 1, 3, 1, 1, 0], [3, 0, 0, 1, 3, 1, 2, 3, 3], [3, 2], [0, 0, 0, 0], [0, 0, 0], [0, 0], [0, 3, 0, 3, 7, 4, 1, 1, 7, 4, 4, 5, 7, 1, 0, 4, 4, 2, 3]]",0.009901033135638204,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.374*(x[0]-11.74))))|_div_|(((_exp_((x[0]-45.71)|_div_|04.42)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
18,"[[0], [0, 1, 0, 0, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 3, 0], [3, 1], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 3, 1, 4, 7, 0, 1, 6, 1, 2, 3, 5, 7, 1, 0, 4, 4, 2, 3]]",0.010003194341337262,"[1, 9, 4, 2, 3, 3, 2, 18]",7,0.031+(((_sig_(0.470*(x[0]-16.12))))|_div_|(((x[0])+((x[0])|_div_|(x[0])))+((_exp_((x[0]-35.71)|_div_|04.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
19,"[[0], [0, 1, 0, 0, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 3, 0], [3, 1], [0, 0, 0], [0, 0, 0], [0, 0], [0, 3, 1, 4, 7, 0, 1, 6, 1, 8, 3, 5, 7, 1, 0, 4, 4, 2, 3]]",0.010011291960791414,"[1, 9, 4, 2, 3, 3, 2, 18]",7,0.031+(((_sig_(0.470*(x[0]-16.18))))|_div_|(((x[0])+((x[0])|_div_|(x[0])))+((_exp_((x[0]-35.71)|_div_|04.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
20,"[[0], [0, 1, 0, 0, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 3, 0], [3, 1], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 3, 1, 4, 1, 4, 1, 6, 1, 2, 3, 5, 7, 1, 0, 4, 4, 2, 3]]",0.010029829801830741,"[1, 9, 4, 2, 3, 3, 2, 18]",7,0.031+(((_sig_(0.414*(x[0]-16.12))))|_div_|(((x[0])+((x[0])|_div_|(x[0])))+((_exp_((x[0]-35.71)|_div_|04.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
21,"[[0], [0, 1, 0, 0, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 0, 3, 7, 0, 1, 6, 1, 9, 3, 5, 7, 1, 0, 4, 4, 2, 3]]",0.010041529335222905,"[1, 9, 4, 2, 3, 3, 2, 18]",7,0.030+(((_sig_(0.370*(x[0]-16.19))))|_div_|(((x[0])+((x[0])-(x[0])))+((_exp_((x[0]-35.71)|_div_|04.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
22,"[[0], [0, 1, 0, 1, 3, 2, 3, 3, 3, 3, 1, 1, 0], [3, 0, 1, 1, 3, 1, 2, 3, 3], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 0, 3, 7, 0, 1, 6, 1, 9, 6, 5, 7, 1, 0, 4, 4, 5, 3]]",0.010065104063688124,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.370*(x[0]-16.19))))|_div_|(((_exp_((x[0]-65.71)|_div_|04.45)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
23,"[[0], [0, 1, 0, 0, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 3, 0], [3, 1], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 3, 1, 4, 1, 4, 1, 6, 7, 3, 3, 5, 7, 1, 0, 4, 4, 2, 3]]",0.010102299169577384,"[1, 9, 4, 2, 3, 3, 2, 18]",7,0.031+(((_sig_(0.414*(x[0]-16.73))))|_div_|(((x[0])+((x[0])|_div_|(x[0])))+((_exp_((x[0]-35.71)|_div_|04.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
24,"[[0], [0, 1, 0, 1, 3, 1, 2, 3, 1, 3, 1, 1, 0], [3, 0, 0, 0], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 1, 4, 8, 0, 1, 3, 7, 2, 6, 5, 7, 0, 0, 4, 4, 6, 7, 4, 5, 3]]",0.010165462096687063,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.031+(((_sig_(0.480*(x[0]-13.72))))|_div_|(((_exp_((x[0]-65.70)|_div_|04.46)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
25,"[[0], [0, 1, 0, 1, 3, 1, 2, 3, 1, 3, 1, 1, 0], [3, 0, 0, 0], [3, 1], [0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 1, 4, 1, 0, 1, 3, 3, 9, 6, 5, 7, 5, 0, 4, 4, 6, 7, 4, 5, 3]]",0.010200222846535848,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.031+(((_sig_(0.410*(x[0]-13.39))))|_div_|(((_exp_((x[0]-65.75)|_div_|04.46)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
26,"[[0], [0, 1, 0, 1, 3, 2, 3, 3, 3, 3, 1, 1, 0], [3, 0, 3, 0], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 1, 4, 1, 0, 1, 8, 8, 7, 3, 5, 7, 1, 0, 4, 4, 2, 3]]",0.010204123104107258,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.031+(((_sig_(0.410*(x[0]-18.87))))|_div_|(((_exp_((x[0]-35.71)|_div_|04.42)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
27,"[[0], [0, 1, 0, 0, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 1, 0], [3, 2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 2, 8, 2, 5, 8, 1, 5, 1, 9, 5, 5, 7, 3, 0, 4, 7, 7, 3]]",0.010425463728522592,"[1, 9, 4, 2, 3, 3, 2, 18]",7,0.028+(((_sig_(0.258*(x[0]-15.19))))|_div_|(((x[0])+((x[0])-(x[0])))+((_exp_((x[0]-55.73)|_div_|04.77))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
28,"[[0], [0, 1, 0, 0, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 1, 3, 0], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 1, 4, 0, 4, 1, 5, 5, 6, 3, 5, 7, 1, 0, 4, 4, 2, 3]]",0.010455779456852422,"[1, 9, 4, 2, 3, 3, 2, 18]",7,0.031+(((_sig_(0.404*(x[0]-15.56))))|_div_|(((x[0])-((x[0])|_div_|(x[0])))+((_exp_((x[0]-35.71)|_div_|04.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
29,"[[0], [0, 1, 0, 1, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 1, 1, 3, 1, 2, 3, 3], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 7, 6, 6, 6, 1, 5, 5, 2, 7, 5, 7, 6, 0, 0, 4, 2, 3]]",0.010697271183508914,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.037+(((_sig_(0.666*(x[0]-15.52))))|_div_|(((_exp_((x[0]-75.76)|_div_|00.42)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
30,"[[0], [0, 1, 0, 0, 3, 0, 2, 2, 1, 3, 1, 1, 0], [3, 1, 3, 2], [3, 1], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 1, 4, 0, 4, 1, 4, 5, 3, 4, 5, 4, 9, 8, 4, 4, 2, 3, 3, 0, 3, 5, 2, 9, 8]]",0.01097079379667248,"[1, 9, 4, 2, 1, 5, 2, 26]",8,0.031+(((_sig_(0.404*(x[0]-14.53))))|_div_|(((x[0])-((45.49)|_div_|(84.42)))*((_exp_((x[0]-33.03)|_div_|52.98))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
31,"[[0], [0, 1, 0, 0, 3, 0, 3, 2, 1, 3, 1, 1, 0], [3, 1, 3, 0], [3, 1, 2], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 1, 4, 0, 4, 1, 5, 5, 3, 3, 5, 8, 1, 9, 4, 4, 2, 3, 3, 6, 3]]",0.011059922548409163,"[1, 9, 4, 2, 2, 4, 2, 22]",8,0.031+(((_sig_(0.404*(x[0]-15.53))))|_div_|(((x[0])-((x[0])|_div_|(35.81)))+((_exp_((x[0]-94.42)|_div_|33.63))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
32,"[[0], [0, 1, 0, 1, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 2, 8, 4, 5, 8, 1, 5, 1, 9, 3, 5, 7, 3, 0, 4, 7, 7, 3]]",0.011110895419026203,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.028+(((_sig_(0.458*(x[0]-15.19))))|_div_|(((_exp_((x[0]-35.73)|_div_|04.77)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
33,"[[0], [0, 1, 0, 3, 1, 1, 3, 3, 1, 3, 1, 1, 0], [3, 1, 0, 0], [3, 1, 2], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0], [0, 3, 1, 4, 1, 9, 1, 6, 3, 9, 6, 5, 4, 9, 4, 3, 4, 9, 7, 0, 5, 2, 8, 2, 9, 6]]",0.01124563734845662,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.031+(((_sig_(0.419*(x[0]-16.39))))|_div_|((x[0])-((_exp_((x[0]-65.49)|_div_|43.49))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
34,"[[0], [0, 1, 3, 3, 0, 3], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 0], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 0, 3, 7, 4, 1, 5, 1, 7, 4, 5, 7, 6, 0, 4, 4, 2, 3]]",0.011263908117380522,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.374*(x[0]-15.17))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
35,"[[0], [0, 1, 3, 3, 0, 3], [3, 1, 2], [3, 1], [0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 0, 3, 6, 3, 1, 5, 2, 2, 4, 5, 7, 6, 0, 4, 4, 2, 3]]",0.011264335488773702,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.363*(x[0]-15.22))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
36,"[[0], [0, 1, 3, 3, 0, 3], [3, 1, 1, 0, 3, 1, 2, 3, 3], [3, 2, 2], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 6, 3, 1, 5, 2, 3, 4, 5, 7, 6, 0, 4, 4, 2, 3]]",0.011264513425102762,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.363*(x[0]-15.23))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
37,"[[0], [0, 1, 3, 3, 0, 3], [3, 1, 2], [3, 0], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 6, 5, 1, 5, 2, 5, 4, 5, 7, 6, 0, 4, 4, 2, 3]]",0.01126472769360578,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.365*(x[0]-15.25))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
38,"[[0], [0, 1, 3, 3, 0, 3], [3, 1, 2], [3, 2, 2], [0, 0, 0], [0, 0, 0], [0, 0], [0, 3, 0, 3, 6, 5, 1, 5, 2, 5, 4, 5, 7, 6, 0, 4, 4, 2, 3]]",0.01126472769360578,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.365*(x[0]-15.25))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
39,"[[0], [0, 1, 3, 3, 0, 3], [3, 1, 1, 0, 3, 1, 2, 3, 3], [3, 2, 2], [0, 0, 0, 0], [0, 0, 0], [0, 0], [0, 3, 0, 3, 6, 7, 1, 5, 2, 6, 4, 5, 7, 6, 0, 4, 4, 2, 3]]",0.011264913193640775,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.367*(x[0]-15.26))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
40,"[[0], [0, 1, 3, 3, 0, 3], [3, 1, 2], [3, 2, 2], [0, 0, 0], [0, 0, 0], [0, 0], [0, 3, 0, 3, 6, 3, 1, 5, 2, 5, 4, 5, 7, 6, 0, 4, 4, 2, 3]]",0.011264913963993907,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.363*(x[0]-15.25))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
41,"[[0], [0, 1, 3, 3, 0, 3], [3, 1, 2], [3, 0], [0, 0, 0], [0, 0, 0], [0, 0], [0, 3, 0, 3, 6, 5, 1, 5, 2, 7, 4, 5, 7, 6, 0, 4, 4, 2, 3]]",0.011265203087177714,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.365*(x[0]-15.27))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
42,"[[0], [0, 1, 3, 3, 0, 3], [3, 1, 2], [3, 0], [0, 0, 0], [0, 0, 0], [0, 0], [0, 3, 0, 3, 6, 5, 1, 5, 2, 7, 4, 5, 7, 6, 0, 4, 4, 2, 3]]",0.011265203087177714,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.365*(x[0]-15.27))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
43,"[[0], [0, 1, 3, 3, 0, 3], [3, 0, 0, 0], [3, 0], [0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 0, 3, 6, 9, 1, 5, 2, 7, 4, 5, 7, 6, 0, 4, 4, 2, 3]]",0.011265255155941168,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.369*(x[0]-15.27))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
44,"[[0], [0, 1, 3, 3, 0, 3], [3, 1, 2], [3, 0], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 0, 3, 6, 3, 1, 5, 2, 7, 4, 5, 7, 6, 0, 4, 4, 2, 3]]",0.011265373867298398,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.363*(x[0]-15.27))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
45,"[[0], [0, 1, 3, 3, 0, 3], [3, 0, 0, 0], [3, 1], [0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 0, 3, 6, 3, 1, 5, 2, 7, 4, 5, 7, 6, 0, 4, 4, 2, 3]]",0.011265373867298398,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.363*(x[0]-15.27))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
46,"[[0], [0, 1, 3, 3, 0, 3], [3, 1, 2], [3, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 3, 0, 3, 6, 3, 1, 5, 2, 7, 4, 5, 7, 6, 0, 4, 4, 2, 3]]",0.011265373867298398,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.363*(x[0]-15.27))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
47,"[[0], [0, 1, 3, 3, 0, 3], [3, 0, 0, 0], [3, 1], [0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 0, 3, 6, 3, 1, 5, 2, 7, 4, 5, 7, 6, 0, 4, 4, 2, 3]]",0.011265373867298398,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.363*(x[0]-15.27))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
48,"[[0], [0, 1, 3, 3, 0, 3], [3, 0, 0, 0], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 0, 3, 6, 3, 1, 5, 2, 7, 4, 5, 7, 6, 0, 4, 4, 2, 3]]",0.011265373867298398,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.363*(x[0]-15.27))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
